X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
428.63	221.66	NaN	93.483	192.41	NaN	191.15	434.99	NaN	430.16	261.02	NaN	185.83	403.43	NaN
428.63	222.41	NaN	93.482	192.64	NaN	190.58	434.77	NaN	430.19	261.42	NaN	185.86	403.28	NaN
428.82	222.76	NaN	93.407	193.34	NaN	190.58	434.77	NaN	430.24	262.07	NaN	185.82	403.32	NaN
429.1	223.32	NaN	93.331	193.98	NaN	190.28	434.76	NaN	430.28	262.95	NaN	185.86	403.26	NaN
429.32	224.08	NaN	93.581	194.14	NaN	190.36	434.83	NaN	430.37	263.26	NaN	185.8	403.32	NaN
429.48	224.8	NaN	93.119	194.79	NaN	190.84	434.95	NaN	430.42	264.05	NaN	186.36	403.57	NaN
429.63	225.23	NaN	93.031	195.14	NaN	191.31	435.01	NaN	430.51	264.41	NaN	186.48	403.57	NaN
430.08	225.9	NaN	93.023	195.94	NaN	190.92	434.94	NaN	430.46	265.06	NaN	185.82	403.22	NaN
430.48	226.82	NaN	93.115	196.09	NaN	190.95	434.96	NaN	430.41	265.45	NaN	185.49	403.38	NaN
430.56	227.22	NaN	93.232	196.5	NaN	191.05	434.94	NaN	430.15	266.23	NaN	185.49	403.38	NaN
430.75	227.73	NaN	93.125	197.23	NaN	190.61	434.85	NaN	430.17	267.36	NaN	186.03	403.31	NaN
430.66	228.14	NaN	92.835	197.89	NaN	190.73	434.8	NaN	430.21	268.32	NaN	185.85	403.31	NaN
431.37	229.11	NaN	92.721	198.49	NaN	190.73	434.8	NaN	430.34	269.45	NaN	185.93	403.22	NaN
431.12	229.58	NaN	92.366	199.23	NaN	190.53	434.72	NaN	430.41	270.45	NaN	185.86	403.22	NaN
431.48	230.54	NaN	91.91	199.73	NaN	190.44	434.78	NaN	430.52	271.39	NaN	186.1	403.21	NaN
431.53	231.22	NaN	91.95	200.44	NaN	190.45	434.76	NaN	430.72	271.82	NaN	186.22	403.16	NaN
431.66	232.7	NaN	91.769	202.1	NaN	190.51	434.73	NaN	430.66	272.63	NaN	186.79	403.39	NaN
431.65	232.84	NaN	91.486	202.82	NaN	190.57	434.74	NaN	430.73	273.41	NaN	186.79	403.3	NaN
431.6	233.24	NaN	91.154	203.9	NaN	189.9	434.65	NaN	430.67	273.93	NaN	186.26	403.02	NaN
431.85	234.29	NaN	91.106	204.49	NaN	189.13	434.56	NaN	430.63	274.59	NaN	186.26	403.02	NaN
431.88	235.42	NaN	90.343	206.29	NaN	189	434.51	NaN	430.62	274.98	NaN	186.94	403.27	NaN
432.09	236.36	NaN	90.03	207.24	NaN	189.1	434.62	NaN	430.3	275.43	NaN	186.23	402.96	NaN
432.1	237.32	NaN	90.13	208.33	NaN	188.9	434.57	NaN	430.37	275.85	NaN	186.64	403.31	NaN
432.13	238.22	NaN	90.011	209.1	NaN	188.54	434.49	NaN	430.21	276.48	NaN	186.64	403.18	NaN
432.26	238.99	NaN	89.846	209.72	NaN	188.54	434.49	NaN	430.12	276.93	NaN	186.68	403.22	NaN
432.51	239.6	NaN	89.931	210.85	NaN	188.71	434.67	NaN	430.05	277.99	NaN	186.7	403.17	NaN
432.79	240.3	NaN	89.948	211.27	NaN	188.53	434.56	NaN	430.15	278.86	NaN	186.62	403.2	NaN
432.72	240.62	NaN	89.753	211.46	NaN	188.87	434.74	NaN	430.08	279.58	NaN	186.56	403.29	NaN
432.8	241.95	NaN	89.806	211.98	NaN	188.59	434.59	NaN	429.98	280.43	NaN	186.69	403.25	NaN
432.9	242.91	NaN	90.009	212.74	NaN	188.5	434.55	NaN	429.87	281.2	NaN	186.65	403.07	NaN
433.05	243.79	NaN	89.84	213.03	NaN	188.43	434.55	NaN	429.89	281.86	NaN	187.06	402.94	NaN
433.34	245.1	NaN	89.603	213.42	NaN	188.47	434.57	NaN	429.97	282.82	NaN	186.99	402.84	NaN
433.51	245.85	NaN	89.395	213.97	NaN	188.39	434.57	NaN	430.07	284.05	NaN	187.29	402.73	NaN
433.87	247.25	NaN	89.13	214.63	NaN	188.29	434.51	NaN	430.09	284.82	NaN	187.34	402.7	NaN
434.29	248.26	NaN	88.781	215.36	NaN	188.35	434.45	NaN	430.05	285.5	NaN	187.26	402.71	NaN
434.47	248.73	NaN	88.708	215.84	NaN	188.8	434.58	NaN	430.01	285.99	NaN	187.43	402.7	NaN
434.62	249.25	NaN	88.5	216.76	NaN	188.34	434.51	NaN	430	286.9	NaN	187.46	402.58	NaN
434.77	250.17	NaN	88.357	217.75	NaN	188.02	434.46	NaN	430.01	287.15	NaN	187.66	402.45	NaN
434.98	251.01	NaN	88.047	218.58	NaN	187.74	434.41	NaN	430.02	288.03	NaN	187.79	402.38	NaN
435.21	251.94	NaN	88.028	218.89	NaN	187.63	434.27	NaN	430.02	288.73	NaN	187.64	402.45	NaN
435.74	253.29	NaN	87.842	219.7	NaN	187.54	434.18	NaN	429.85	289.71	NaN	187.7	402.42	NaN
436.07	254.4	NaN	87.581	220.35	NaN	187.5	434.15	NaN	429.77	290.54	NaN	187.75	402.35	NaN
436.07	255.06	NaN	87.284	221.24	NaN	187.08	433.93	NaN	429.66	291.37	NaN	187.69	402.38	NaN
436.12	255.18	NaN	87.51	221.34	NaN	187.02	433.88	NaN	429.67	292.52	NaN	187.77	402.4	NaN
436.2	256.35	NaN	86.764	222.34	NaN	186.95	433.83	NaN	429.45	293.22	NaN	187.83	402.51	NaN
436.18	256.67	NaN	86.586	223.09	NaN	187.21	433.97	NaN	429.46	293.82	NaN	187.88	402.52	NaN
436.08	257.51	NaN	86.108	223.81	NaN	187.21	433.97	NaN	429.44	294.69	NaN	187.85	402.51	NaN
435.94	258.03	NaN	86.028	224.22	NaN	187.21	433.97	NaN	429.43	295.33	NaN	187.93	402.48	NaN
436.02	258.65	NaN	85.878	224.48	NaN	187.09	433.94	NaN	429.39	295.89	NaN	188.07	402.37	NaN
436.05	258.98	NaN	85.741	224.69	NaN	186.79	433.83	NaN	429.31	296.52	NaN	187.93	402.06	NaN
436.09	259.51	NaN	85.516	225.65	NaN	186.57	433.55	NaN	429.29	297.21	NaN	188.1	402.33	NaN
436.19	259.65	NaN	85.234	226.6	NaN	186.27	433.37	NaN	429.12	298.18	NaN	187.86	402.07	NaN
436.08	259.53	NaN	85.065	227.08	NaN	186.3	433.21	NaN	428.95	298.91	NaN	187.58	402.24	NaN
436.13	259.94	NaN	84.952	227.53	NaN	186.17	433.04	NaN	428.41	299.81	NaN	187.57	402.19	NaN
436.13	260	NaN	84.831	228.45	NaN	185.97	432.9	NaN	428.32	300.44	NaN	187.45	402.19	NaN
436.39	260.77	NaN	84.856	228.78	NaN	185.88	432.84	NaN	428.26	300.88	NaN	187.48	402.16	NaN
436.33	261.4	NaN	84.632	229.86	NaN	185.89	432.87	NaN	428.23	301.64	NaN	187.75	402.19	NaN
436.36	261.93	NaN	84.414	230.69	NaN	185.91	432.92	NaN	427.88	302.55	NaN	187.79	402.25	NaN
436.29	261.9	NaN	84.312	231.58	NaN	185.79	432.79	NaN	427.89	303.53	NaN	187.8	402.26	NaN
436.24	261.82	NaN	84.134	232.54	NaN	185.95	432.76	NaN	427.78	304.2	NaN	187.73	402.26	NaN
436.4	262.39	NaN	83.951	233.38	NaN	185.96	432.82	NaN	427.42	305.15	NaN	187.76	402.22	NaN
436.25	262.58	NaN	83.79	233.9	NaN	185.93	432.77	NaN	427.24	305.71	NaN	187.76	402.22	NaN
436.3	262.6	NaN	83.636	234.58	NaN	186.42	432.93	NaN	427.27	306.44	NaN	187.76	402.22	NaN
436.17	262.7	NaN	83.412	235.66	NaN	186.44	432.9	NaN	427.28	307.16	NaN	187.69	402.22	NaN
436.28	263.47	NaN	83.04	236.6	NaN	186.4	432.79	NaN	427.23	308.23	NaN	187.99	402.08	NaN
436.29	263.67	NaN	83.018	237.13	NaN	186.42	432.84	NaN	426.92	308.95	NaN	187.88	402.48	NaN
436.25	263.89	NaN	83.157	237.09	NaN	186.5	432.83	NaN	426.87	309.43	NaN	187.8	402.49	NaN
436.19	264.42	NaN	82.616	238.29	NaN	186.53	432.77	NaN	426.85	309.44	NaN	187.95	402.41	NaN
436.2	264.49	NaN	82.583	238.38	NaN	186.51	432.82	NaN	426.62	309.89	NaN	187.92	402.24	NaN
436.16	264.88	NaN	82.45	239.73	NaN	186.47	432.75	NaN	426.41	310.61	NaN	188.1	402.25	NaN
436.17	265.03	NaN	82.043	240.75	NaN	186.57	432.79	NaN	426.41	311.07	NaN	187.78	402.31	NaN
436.15	265.58	NaN	81.935	241.37	NaN	186.54	432.75	NaN	426.21	311.57	NaN	187.81	402.34	NaN
436.16	265.69	NaN	81.848	242.4	NaN	186.54	432.73	NaN	426.15	311.9	NaN	188.08	402.27	NaN
436.16	266.23	NaN	81.86	243.27	NaN	186.73	432.78	NaN	425.88	312.17	NaN	188.04	402.25	NaN
436.19	266.44	NaN	81.769	243.94	NaN	187.2	432.88	NaN	425.59	312.86	NaN	187.71	402.46	NaN
436.21	266.72	NaN	81.555	245.19	NaN	187.01	432.74	NaN	425.36	313.78	NaN	187.83	402.46	NaN
436.26	267.14	NaN	81.434	245.77	NaN	186.85	432.56	NaN	425.23	314.21	NaN	187.83	402.46	NaN
436.28	267.18	NaN	81.333	246.73	NaN	187.04	432.54	NaN	425.14	314.86	NaN	187.91	402.45	NaN
436.32	267.73	NaN	81.405	247.14	NaN	187.12	432.64	NaN	424.98	315.41	NaN	188	402.31	NaN
436.36	268.19	NaN	81.365	247.83	NaN	187.3	432.51	NaN	424.8	315.99	NaN	187.95	402.41	NaN
436.41	268.44	NaN	81.534	248.38	NaN	187.29	432.55	NaN	424.62	316.71	NaN	187.95	402.41	NaN
436.78	269.53	NaN	81.174	249.63	NaN	187.14	432.43	NaN	424.23	317.35	NaN	188.06	402.29	NaN
436.76	269.55	NaN	81.017	250.87	NaN	187.02	432.31	NaN	423.9	317.91	NaN	188.03	402.31	NaN
436.75	269.69	NaN	81.052	251.17	NaN	187.04	432.27	NaN	423.76	318.69	NaN	188.09	402.28	NaN
436.72	270.15	NaN	80.9	252	NaN	186.98	432.22	NaN	423.68	319.35	NaN	188.03	402.31	NaN
436.53	270.82	NaN	80.968	252.9	NaN	187.56	432.32	NaN	423.4	319.87	NaN	187.98	402.38	NaN
436.39	270.73	NaN	81.236	253.89	NaN	187.49	432.28	NaN	423.12	320.62	NaN	187.98	402.41	NaN
436.46	271.13	NaN	81.256	254.83	NaN	187.53	432.27	NaN	423.04	321.11	NaN	187.87	402.4	NaN
436.5	271.5	NaN	81.184	255.9	NaN	187.73	432.35	NaN	423.13	321.76	NaN	187.87	402.4	NaN
436.46	271.63	NaN	81.174	256.58	NaN	187.73	432.35	NaN	422.99	322.09	NaN	188.22	402.2	NaN
436.4	271.63	NaN	81.515	257.24	NaN	187.87	432.36	NaN	422.87	322.57	NaN	188.13	402.22	NaN
436.4	271.7	NaN	81.57	258.35	NaN	188.26	432.63	NaN	422.79	323.05	NaN	187.98	402.26	NaN
436.43	271.95	NaN	81.44	258.58	NaN	188.26	432.63	NaN	422.75	323.46	NaN	187.98	402.26	NaN
436.46	271.89	NaN	81.43	259.4	NaN	188.26	432.64	NaN	422.28	324.24	NaN	187.71	402.36	NaN
436.76	270.97	NaN	81.133	260.91	NaN	188.22	432.45	NaN	422.07	325.1	NaN	187.77	402.34	NaN
436.8	270.93	NaN	81.328	261.29	NaN	188.24	432.42	NaN	422.04	325.55	NaN	187.83	402.31	NaN
436.8	271.16	NaN	81.213	262.52	NaN	188.98	432.84	NaN	421.78	326.54	NaN	187.95	402.25	NaN
436.72	271.25	NaN	81.077	263.12	NaN	188.92	432.79	NaN	421.64	327.14	NaN	187.94	402.3	NaN
436.72	271.25	NaN	80.991	263.8	NaN	188.79	432.67	NaN	421.44	327.71	NaN	187.97	402.31	NaN
436.7	271.22	NaN	80.922	264.73	NaN	188.75	432.62	NaN	421.23	328.58	NaN	187.97	402.31	NaN
436.45	272.4	NaN	80.653	266.61	NaN	188.71	432.56	NaN	421.08	329.04	NaN	187.97	402.31	NaN
436.45	272.4	NaN	80.643	267.79	NaN	188.79	432.47	NaN	420.77	329.77	NaN	188.11	402.3	NaN
436.45	272.4	NaN	80.773	268.55	NaN	188.94	432.48	NaN	420.56	330.49	NaN	187.97	402.3	NaN
436.45	272.4	NaN	80.861	270.1	NaN	188.45	432.1	NaN	420.29	331.07	NaN	187.77	402.37	NaN
436.64	271.21	NaN	80.706	271.48	NaN	188.91	432.37	NaN	420.2	331.42	NaN	187.86	402.34	NaN
436.64	271.21	NaN	80.991	271.63	NaN	188.86	432.23	NaN	420.11	331.71	NaN	187.86	402.34	NaN
436.75	271.45	NaN	81.243	271.74	NaN	188.51	432.02	NaN	419.86	332.33	NaN	188.1	402.26	NaN
436.75	271.45	NaN	81.116	272.51	NaN	188.49	431.91	NaN	419.82	332.71	NaN	187.8	402.36	NaN
436.75	271.45	NaN	80.672	273.47	NaN	188.59	431.91	NaN	419.82	333.18	NaN	188.1	402.26	NaN
436.73	271.54	NaN	80.563	273.79	NaN	188.51	431.79	NaN	419.47	333.8	NaN	188.1	402.26	NaN
436.65	271.73	NaN	80.588	274.02	NaN	188.49	431.77	NaN	419.1	334.5	NaN	187.91	402.32	NaN
436.57	271.75	NaN	80.847	273.95	NaN	188.63	431.75	NaN	418.74	334.92	NaN	187.84	402.31	NaN
436.56	271.81	NaN	80.864	274.4	NaN	188.5	431.61	NaN	418.41	335.78	NaN	187.81	402.29	NaN
436.57	271.96	NaN	81	275.34	NaN	188.55	431.65	NaN	418.21	336.27	NaN	187.74	402.35	NaN
436.56	271.89	NaN	80.815	276.4	NaN	188.56	431.63	NaN	418.14	336.65	NaN	187.76	402.34	NaN
436.56	271.89	NaN	81.027	276.88	NaN	188.59	431.56	NaN	417.64	337.45	NaN	187.76	402.34	NaN
436.56	271.89	NaN	81.136	277.55	NaN	188.86	431.81	NaN	417.29	338.24	NaN	187.79	402.2	NaN
436.56	271.96	NaN	81.182	278.8	NaN	189.14	431.61	NaN	417.11	338.83	NaN	187.78	402.46	NaN
436.4	272.67	NaN	81.388	279.31	NaN	189.29	431.7	NaN	417.07	339.69	NaN	188.03	402.24	NaN
436.39	272.8	NaN	81.568	280.43	NaN	189.26	431.65	NaN	417.01	340.15	NaN	188.16	402.24	NaN
436.44	272.87	NaN	81.581	281.18	NaN	189.18	431.42	NaN	416.91	340.5	NaN	188.16	402.24	NaN
436.55	272.79	NaN	81.687	281.79	NaN	189.14	431.33	NaN	416.6	340.87	NaN	187.89	402.28	NaN
436.55	272.79	NaN	82.071	282.18	NaN	189.35	431.46	NaN	416.38	341.08	NaN	188.1	402.2	NaN
436.45	272.89	NaN	82.445	283.43	NaN	189.32	431.35	NaN	416.13	341.64	NaN	187.74	402.37	NaN
436.45	272.89	NaN	82.385	283.85	NaN	189.38	431.45	NaN	416.04	341.79	NaN	187.87	402.35	NaN
436.44	273	NaN	82.375	285.01	NaN	189.04	430.94	NaN	416.05	341.98	NaN	187.8	402.54	NaN
436.44	273	NaN	82.189	285.99	NaN	189.12	430.96	NaN	416.04	342.41	NaN	187.78	402.51	NaN
436.36	273.19	NaN	82.363	286.92	NaN	189.09	430.96	NaN	415.88	342.97	NaN	187.86	402.48	NaN
436.4	272.89	NaN	82.579	288.58	NaN	189.09	430.96	NaN	415.84	343.09	NaN	187.86	402.48	NaN
436.43	272.83	NaN	82.986	289.76	NaN	189.02	430.73	NaN	415.8	343.45	NaN	187.47	402.68	NaN
436.43	272.81	NaN	82.741	290.28	NaN	188.75	430.54	NaN	415.87	343.11	NaN	187.48	402.73	NaN
436.46	272.91	NaN	83.043	291.19	NaN	188.6	430.35	NaN	415.85	343.49	NaN	187.34	403.23	NaN
436.48	272.97	NaN	82.981	291.29	NaN	188.91	430.34	NaN	415.91	343.53	NaN	187.21	403.23	NaN
436.42	273.1	NaN	83.271	292.53	NaN	189.03	430.27	NaN	416.05	343.28	NaN	187.62	403.09	NaN
436.35	273.11	NaN	83.729	293.41	NaN	189.05	430.31	NaN	416.17	343.36	NaN	187.47	403.25	NaN
436.3	273.17	NaN	83.865	294	NaN	189.02	430.12	NaN	416.22	343.47	NaN	187.3	403.2	NaN
436.16	273.56	NaN	83.907	294.36	NaN	188.76	429.73	NaN	416.26	343.31	NaN	187.29	403.15	NaN
436.16	273.56	NaN	83.917	295.2	NaN	188.48	429.46	NaN	416.27	343.43	NaN	187.07	403.35	NaN
436.14	273.86	NaN	84.132	296.25	NaN	188.67	429.3	NaN	416.27	343.43	NaN	187.04	403.43	NaN
436.17	273.78	NaN	84.216	296.44	NaN	NaN	NaN	NaN	416.32	343.24	NaN	NaN	NaN	NaN
436.29	273.44	NaN	84.821	296.4	NaN	NaN	NaN	NaN	416.34	343.35	NaN	NaN	NaN	NaN
436.29	273.52	NaN	84.699	297.35	NaN	NaN	NaN	NaN	416.33	343.29	NaN	NaN	NaN	NaN
436.25	273.75	NaN	84.684	299.15	NaN	NaN	NaN	NaN	416.33	343.29	NaN	NaN	NaN	NaN
436.25	273.82	NaN	84.577	300.01	NaN	NaN	NaN	NaN	416.34	343.31	NaN	NaN	NaN	NaN
436.24	273.5	NaN	84.627	300.69	NaN	NaN	NaN	NaN	416.42	343.4	NaN	NaN	NaN	NaN
436.24	273.5	NaN	84.607	301.95	NaN	NaN	NaN	NaN	416.45	343.26	NaN	NaN	NaN	NaN
436.28	273.26	NaN	84.903	303.25	NaN	NaN	NaN	NaN	416.42	343.4	NaN	NaN	NaN	NaN
436.29	273.34	NaN	84.948	303.93	NaN	NaN	NaN	NaN	416.45	343.51	NaN	NaN	NaN	NaN
436.25	273.59	NaN	84.898	304.64	NaN	NaN	NaN	NaN	416.42	343.52	NaN	NaN	NaN	NaN
436.25	273.79	NaN	85.134	305.34	NaN	NaN	NaN	NaN	416.25	343.52	NaN	NaN	NaN	NaN
436.25	273.79	NaN	85.621	305.97	NaN	NaN	NaN	NaN	416.13	343.86	NaN	NaN	NaN	NaN
436.25	273.79	NaN	85.806	306.84	NaN	NaN	NaN	NaN	416.09	343.98	NaN	NaN	NaN	NaN
436.24	273.64	NaN	85.856	307.47	NaN	NaN	NaN	NaN	415.98	344.2	NaN	NaN	NaN	NaN
436.24	273.64	NaN	86.173	308.87	NaN	NaN	NaN	NaN	415.9	344.23	NaN	NaN	NaN	NaN
436.3	273.72	NaN	86.16	309.13	NaN	NaN	NaN	NaN	415.81	344.36	NaN	NaN	NaN	NaN
436.26	273.64	NaN	86.137	309.85	NaN	NaN	NaN	NaN	415.48	344.49	NaN	NaN	NaN	NaN
436.2	273.59	NaN	86.198	309.98	NaN	NaN	NaN	NaN	415.18	344.68	NaN	NaN	NaN	NaN
436.18	273.69	NaN	86.424	311.19	NaN	NaN	NaN	NaN	415.16	344.68	NaN	NaN	NaN	NaN
436.12	273.68	NaN	86.432	312.18	NaN	NaN	NaN	NaN	415.07	344.62	NaN	NaN	NaN	NaN
435.91	274.22	NaN	86.733	313.05	NaN	NaN	NaN	NaN	415.06	344.73	NaN	NaN	NaN	NaN
435.86	274.25	NaN	86.764	313.28	NaN	NaN	NaN	NaN	415.05	344.57	NaN	NaN	NaN	NaN
435.71	274.19	NaN	86.77	313.37	NaN	NaN	NaN	NaN	415.06	344.73	NaN	NaN	NaN	NaN
435.66	274.61	NaN	86.686	314.73	NaN	NaN	NaN	NaN	414.79	344.73	NaN	NaN	NaN	NaN
435.66	274.53	NaN	86.807	315.31	NaN	NaN	NaN	NaN	414.79	344.66	NaN	NaN	NaN	NaN
435.69	274.84	NaN	86.992	316.26	NaN	NaN	NaN	NaN	414.73	344.62	NaN	NaN	NaN	NaN
435.63	274.85	NaN	87.181	316.95	NaN	NaN	NaN	NaN	414.73	344.62	NaN	NaN	NaN	NaN
435.51	274.88	NaN	87.491	317.4	NaN	NaN	NaN	NaN	414.73	344.62	NaN	NaN	NaN	NaN
435.49	275.02	NaN	87.967	318.4	NaN	NaN	NaN	NaN	414.7	344.68	NaN	NaN	NaN	NaN
435.48	275.17	NaN	88.2	319.21	NaN	NaN	NaN	NaN	414.68	344.67	NaN	NaN	NaN	NaN
435.48	275.25	NaN	88.48	320.06	NaN	NaN	NaN	NaN	414.68	344.67	NaN	NaN	NaN	NaN
435.42	275.62	NaN	88.688	320.35	NaN	NaN	NaN	NaN	414.68	344.67	NaN	NaN	NaN	NaN
435.37	275.77	NaN	89.202	321.19	NaN	NaN	NaN	NaN	414.68	344.67	NaN	NaN	NaN	NaN
435.39	275.87	NaN	89.541	321.3	NaN	NaN	NaN	NaN	414.65	344.75	NaN	NaN	NaN	NaN
435.39	276.02	NaN	89.835	323	NaN	NaN	NaN	NaN	414.63	344.82	NaN	NaN	NaN	NaN
435.4	276.08	NaN	90.131	324.13	NaN	NaN	NaN	NaN	414.6	344.87	NaN	NaN	NaN	NaN
435.38	276.25	NaN	90.285	325.08	NaN	NaN	NaN	NaN	414.57	344.94	NaN	NaN	NaN	NaN
435.39	276.32	NaN	90.383	325.73	NaN	NaN	NaN	NaN	414.4	345.41	NaN	NaN	NaN	NaN
435.39	276.49	NaN	90.59	326.23	NaN	NaN	NaN	NaN	414.2	345.78	NaN	NaN	NaN	NaN
435.38	276.81	NaN	90.54	326.76	NaN	NaN	NaN	NaN	414.11	346.01	NaN	NaN	NaN	NaN
435.38	277.13	NaN	91.394	327.86	NaN	NaN	NaN	NaN	414.04	346.21	NaN	NaN	NaN	NaN
435.21	277.44	NaN	91.787	328.95	NaN	NaN	NaN	NaN	413.77	346.84	NaN	NaN	NaN	NaN
435.17	277.98	NaN	91.748	329.54	NaN	NaN	NaN	NaN	413.66	347.31	NaN	NaN	NaN	NaN
435.11	276.71	NaN	92.383	330.98	NaN	NaN	NaN	NaN	413.5	347.6	NaN	NaN	NaN	NaN
435.15	277.15	NaN	92.777	331.98	NaN	NaN	NaN	NaN	413.34	348.21	NaN	NaN	NaN	NaN
435.08	277.04	NaN	93.121	332.38	NaN	NaN	NaN	NaN	413.25	348.48	NaN	NaN	NaN	NaN
434.73	277.64	NaN	93.576	333.47	NaN	NaN	NaN	NaN	412.86	349.1	NaN	NaN	NaN	NaN
434.68	277.74	NaN	93.926	334.61	NaN	NaN	NaN	NaN	412.8	349.21	NaN	NaN	NaN	NaN
434.59	277.92	NaN	94.062	335.55	NaN	NaN	NaN	NaN	412.79	349.25	NaN	NaN	NaN	NaN
434.52	278.66	NaN	94.081	336.44	NaN	NaN	NaN	NaN	412.51	349.81	NaN	NaN	NaN	NaN
434.53	279.32	NaN	94.144	337.14	NaN	NaN	NaN	NaN	412.36	350.29	NaN	NaN	NaN	NaN
434.39	279.62	NaN	94.189	337.29	NaN	NaN	NaN	NaN	412.14	350.69	NaN	NaN	NaN	NaN
434.37	279.83	NaN	94.602	337.93	NaN	NaN	NaN	NaN	411.93	351.09	NaN	NaN	NaN	NaN
434.38	279.98	NaN	95.064	338.29	NaN	NaN	NaN	NaN	411.73	351.73	NaN	NaN	NaN	NaN
434.44	280.51	NaN	95.033	338.56	NaN	NaN	NaN	NaN	411.38	352.57	NaN	NaN	NaN	NaN
434.38	280.68	NaN	95.435	338.91	NaN	NaN	NaN	NaN	411.34	352.74	NaN	NaN	NaN	NaN
434.33	281.05	NaN	95.875	339.71	NaN	NaN	NaN	NaN	411.16	353.1	NaN	NaN	NaN	NaN
434.3	281.5	NaN	96.263	340.43	NaN	NaN	NaN	NaN	411.09	353.12	NaN	NaN	NaN	NaN
434.31	281.9	NaN	96.632	340.7	NaN	NaN	NaN	NaN	410.87	353.48	NaN	NaN	NaN	NaN
434.33	282.05	NaN	96.832	342.22	NaN	NaN	NaN	NaN	410.78	354.14	NaN	NaN	NaN	NaN
434.28	282.63	NaN	97.131	342.54	NaN	NaN	NaN	NaN	410.73	354.08	NaN	NaN	NaN	NaN
434.28	282.94	NaN	97.559	343.32	NaN	NaN	NaN	NaN	410.25	354.5	NaN	NaN	NaN	NaN
434.14	284.7	NaN	97.763	343.87	NaN	NaN	NaN	NaN	409.93	355.2	NaN	NaN	NaN	NaN
434.12	283.84	NaN	98.1	344.57	NaN	NaN	NaN	NaN	409.67	355.86	NaN	NaN	NaN	NaN
433.82	284.15	NaN	98.339	345.18	NaN	NaN	NaN	NaN	409.48	356.13	NaN	NaN	NaN	NaN
433.76	284.36	NaN	98.719	345.73	NaN	NaN	NaN	NaN	409.23	356.92	NaN	NaN	NaN	NaN
433.72	284.97	NaN	98.737	346.6	NaN	NaN	NaN	NaN	409.02	357.32	NaN	NaN	NaN	NaN
433.66	285.27	NaN	98.991	347.46	NaN	NaN	NaN	NaN	408.88	357.73	NaN	NaN	NaN	NaN
433.63	285.16	NaN	99.47	348.45	NaN	NaN	NaN	NaN	408.68	358.06	NaN	NaN	NaN	NaN
433.36	286.13	NaN	99.941	349.13	NaN	NaN	NaN	NaN	408.56	358.8	NaN	NaN	NaN	NaN
433.26	286.39	NaN	100.12	349.63	NaN	NaN	NaN	NaN	408.09	359.45	NaN	NaN	NaN	NaN
433.19	286.81	NaN	100.28	350.03	NaN	NaN	NaN	NaN	407.86	359.78	NaN	NaN	NaN	NaN
433.2	287.15	NaN	100.83	350.9	NaN	NaN	NaN	NaN	407.57	360.41	NaN	NaN	NaN	NaN
433.08	287.67	NaN	101.16	351.51	NaN	NaN	NaN	NaN	407.44	360.6	NaN	NaN	NaN	NaN
433	288.07	NaN	101.55	351.93	NaN	NaN	NaN	NaN	407.12	361.53	NaN	NaN	NaN	NaN
432.98	288.22	NaN	102.02	352.7	NaN	NaN	NaN	NaN	406.93	361.95	NaN	NaN	NaN	NaN
432.68	288.28	NaN	102.52	353.64	NaN	NaN	NaN	NaN	406.78	362.52	NaN	NaN	NaN	NaN
432.62	288.43	NaN	103.22	354.7	NaN	NaN	NaN	NaN	406.57	362.79	NaN	NaN	NaN	NaN
432.46	288.68	NaN	103.62	355.49	NaN	NaN	NaN	NaN	406.44	363.09	NaN	NaN	NaN	NaN
432.3	290.72	NaN	103.9	355.82	NaN	NaN	NaN	NaN	406.24	363.36	NaN	NaN	NaN	NaN
432.43	289.88	NaN	104.14	356.45	NaN	NaN	NaN	NaN	406.09	363.38	NaN	NaN	NaN	NaN
432.41	290.28	NaN	104.26	356.87	NaN	NaN	NaN	NaN	406.03	363.85	NaN	NaN	NaN	NaN
432.43	290.61	NaN	104.58	357.53	NaN	NaN	NaN	NaN	405.76	364.22	NaN	NaN	NaN	NaN
432.46	290.82	NaN	104.96	357.91	NaN	NaN	NaN	NaN	405.45	364.83	NaN	NaN	NaN	NaN
432.35	292.27	NaN	105.1	358.4	NaN	NaN	NaN	NaN	405.29	365.36	NaN	NaN	NaN	NaN
432.23	292.62	NaN	105.44	359.59	NaN	NaN	NaN	NaN	405.14	365.6	NaN	NaN	NaN	NaN
432.15	293.23	NaN	105.63	360.16	NaN	NaN	NaN	NaN	404.69	366.19	NaN	NaN	NaN	NaN
432.02	293.5	NaN	106.05	360.96	NaN	NaN	NaN	NaN	404.41	366.48	NaN	NaN	NaN	NaN
431.88	293.91	NaN	106.14	361.45	NaN	NaN	NaN	NaN	404.31	366.58	NaN	NaN	NaN	NaN
431.83	294.5	NaN	106.9	362.65	NaN	NaN	NaN	NaN	403.86	367.54	NaN	NaN	NaN	NaN
431.72	294.98	NaN	107.3	363.05	NaN	NaN	NaN	NaN	403.53	367.77	NaN	NaN	NaN	NaN
431.68	295.48	NaN	107.98	363.79	NaN	NaN	NaN	NaN	403.34	368.1	NaN	NaN	NaN	NaN
431.58	295.76	NaN	108.66	364.39	NaN	NaN	NaN	NaN	403.06	368.54	NaN	NaN	NaN	NaN
