X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
530.52	348.98	NaN	623.23	451	NaN	845.85	79.025	NaN	1232.9	886.63	NaN	952.41	625.57	NaN
529.25	339.82	NaN	619.68	455.13	NaN	850.24	77.912	NaN	1242.9	881.71	NaN	961.37	623.7	NaN
527.61	330.93	NaN	616.07	460.18	NaN	856.46	78.278	NaN	1252.5	876.88	NaN	971.06	621.12	NaN
527.25	325.93	NaN	613.05	465.06	NaN	867.2	80.218	NaN	1261.3	872.49	NaN	979.29	619.12	NaN
527.53	322	NaN	611.08	467.38	NaN	877.6	82.069	NaN	1270.1	868.16	NaN	986.54	617.3	NaN
528.24	316.34	NaN	608.87	472.58	NaN	886.62	84.349	NaN	1277.8	864.34	NaN	993.01	615.59	NaN
528.87	310.72	NaN	606.39	477.45	NaN	895.65	87.404	NaN	1285.6	860.55	NaN	999.38	613.72	NaN
529.55	302.77	NaN	603.19	483.88	NaN	903.95	90.321	NaN	1293.2	856.95	NaN	1005	612.02	NaN
530.13	297.51	NaN	601.65	490.78	NaN	908.91	93.202	NaN	1301.1	853.19	NaN	1009.4	610.69	NaN
530.38	295.53	NaN	598.76	500.6	NaN	914.04	101.6	NaN	1309.3	840.13	NaN	1014.9	609.88	NaN
531.42	289.15	NaN	593.68	511.72	NaN	915.94	111.15	NaN	1323.3	817.11	NaN	1024.3	611.53	NaN
531.58	287.99	NaN	589.51	523.29	NaN	916.32	119.38	NaN	1334	791.46	NaN	1034.3	613.58	NaN
532.98	283.95	NaN	585.06	535.65	NaN	915.81	128.29	NaN	1322.7	771.09	NaN	1043.2	615.6	NaN
538.2	277.96	NaN	580.89	546.44	NaN	915	135.13	NaN	1299.9	751.91	NaN	1051.2	617.74	NaN
543.24	274.4	NaN	577.77	554.5	NaN	913.69	142.52	NaN	1279.2	735.64	NaN	1059.7	620.63	NaN
550.64	269.16	NaN	574.04	560.1	NaN	912.37	149.02	NaN	1256.9	722.18	NaN	1067.7	623.31	NaN
556.56	264.16	NaN	569.67	565.05	NaN	911.17	154.59	NaN	1238.5	707.94	NaN	1074.1	625.44	NaN
560.54	261.02	NaN	565.18	569.37	NaN	910.42	158.5	NaN	1219.5	693.57	NaN	1080.7	627.41	NaN
563.73	258.3	NaN	559.82	574.14	NaN	908.8	164.4	NaN	1202	681.41	NaN	1086.9	629.13	NaN
567.76	255.11	NaN	555.44	578.19	NaN	908.48	166.63	NaN	1185.7	669.63	NaN	1092	630.25	NaN
570.87	252.43	NaN	551.15	581.74	NaN	907.72	169.49	NaN	1169.9	658.56	NaN	1100.1	628.94	NaN
575.59	246.3	NaN	547.69	584.51	NaN	906.84	172.75	NaN	1155.3	648.91	NaN	1109.6	625.73	NaN
578.7	239.51	NaN	544.15	587.27	NaN	905.95	174.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN
582.17	229.15	NaN	541.89	589.06	NaN	904.4	177.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN
584.5	221.27	NaN	537.8	591.55	NaN	902.35	180.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN
586.08	216.7	NaN	527.24	595.43	NaN	898.57	182.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN
588.31	209.61	NaN	516.75	600.82	NaN	895.98	183.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN
589.03	205.93	NaN	507.61	605.91	NaN	892.66	184.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN
588.94	201.83	NaN	498.93	610.45	NaN	885.85	185.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN
588.16	194.43	NaN	490.93	614.47	NaN	881	185.24	NaN	1058.3	604.76	NaN	1178.1	606.4	NaN
587.86	188.23	NaN	483.58	618.04	NaN	873.66	185.23	NaN	1044.2	601.89	NaN	1185.6	605.19	NaN
587.86	181.64	NaN	476.5	621.36	NaN	868.13	185.47	NaN	1031.2	598.12	NaN	1195.2	617.32	NaN
587.96	173.84	NaN	469.7	624.52	NaN	860.27	186.21	NaN	1018.8	593.97	NaN	1201.4	640.32	NaN
587.46	168.42	NaN	462.62	627.66	NaN	853.2	186.52	NaN	1007.2	590.13	NaN	1208.5	661.3	NaN
586.17	164.3	NaN	459.34	630.3	NaN	847.19	186.69	NaN	997.34	587.02	NaN	1214.4	681	NaN
584.07	159.4	NaN	457.16	642.05	NaN	841.28	187.28	NaN	987.25	584.1	NaN	1219.6	699.69	NaN
581	153.52	NaN	461.48	654.89	NaN	835.65	187.69	NaN	977.89	581.5	NaN	1224.7	715.79	NaN
577.67	148.02	NaN	466.5	668.77	NaN	830.29	187.79	NaN	968.99	578.86	NaN	1229.4	730.1	NaN
574.97	143.91	NaN	470.9	682.63	NaN	827.02	187.6	NaN	959.85	575.89	NaN	1234.4	744.61	NaN
571.62	139.07	NaN	474.78	695.58	NaN	824.8	186.28	NaN	951.35	572.96	NaN	1240.1	755.33	NaN
570.37	137.1	NaN	478.26	706.93	NaN	818.98	182.95	NaN	939.46	571.19	NaN	1269.5	756.36	NaN
568.25	133.84	NaN	480.43	713.37	NaN	814.5	178.97	NaN	928.25	573.43	NaN	1309.2	755.9	NaN
566.62	131.5	NaN	482.93	719.05	NaN	811.7	175.74	NaN	913.26	578.18	NaN	1344.7	757.09	NaN
563.35	127.39	NaN	483.7	721.5	NaN	807.06	170.47	NaN	899.7	582.68	NaN	1375	757.8	NaN
560.74	123.63	NaN	483.25	726.08	NaN	804.59	167.56	NaN	888.13	587.44	NaN	1396.6	731.77	NaN
559.91	121.24	NaN	480.85	731.92	NaN	800.88	162.66	NaN	876.8	597.76	NaN	1418.5	690.07	NaN
559.12	121.81	NaN	478.08	736.01	NaN	796.87	156.76	NaN	862.17	611.14	NaN	1442.7	654.68	NaN
559.31	117.21	NaN	475.75	739.02	NaN	794.77	151.38	NaN	846.27	624.28	NaN	1466.1	625.57	NaN
561.66	113.14	NaN	474.66	740.09	NaN	793.64	147.13	NaN	832.93	635.78	NaN	1488.2	602.02	NaN
565	108.98	NaN	473.97	740.09	NaN	792.59	143.69	NaN	820.69	647.18	NaN	1508.9	580.95	NaN
565.4	109.26	NaN	471.47	741.92	NaN	791.93	140.03	NaN	809.11	658.06	NaN	1528.2	562.05	NaN
573.09	99.335	NaN	471.72	741.43	NaN	791.35	135.11	NaN	798.04	668.52	NaN	1545	544.83	NaN
578.99	92.606	NaN	471.38	741.19	NaN	790.05	129.78	NaN	787.2	678.78	NaN	1561.6	526.89	NaN
583.95	88.167	NaN	469.68	741.21	NaN	789.85	127.73	NaN	777.94	687.74	NaN	1568.7	508.96	NaN
587.54	82.662	NaN	468.88	745.21	NaN	787.58	118.64	NaN	768.62	696.92	NaN	1560.9	493.23	NaN
587.06	75.754	NaN	470.78	748.01	NaN	786.95	115.38	NaN	759.87	706.13	NaN	1544	471.28	NaN
583.63	70.68	NaN	470.53	747.26	NaN	786.51	113.25	NaN	751.76	714.67	NaN	1530.6	453.03	NaN
578.98	65.572	NaN	472.06	748.33	NaN	784.9	107.76	NaN	744.35	722.76	NaN	1517.2	436.21	NaN
575.37	62.986	NaN	473.71	749.3	NaN	781.28	100.28	NaN	736.91	730.94	NaN	1502.6	418	NaN
572.53	61.3	NaN	473.45	748.98	NaN	778.67	95.269	NaN	731.07	737.76	NaN	1492	402.55	NaN
569.76	59.366	NaN	478.83	754.31	NaN	776.99	91.639	NaN	724.67	745.76	NaN	1482.9	388.49	NaN
567.68	57.937	NaN	484.41	761.12	NaN	774.51	87.068	NaN	718.85	753.43	NaN	1474.6	376.04	NaN
564.06	56.542	NaN	486.98	764.88	NaN	772.62	83.328	NaN	713.49	759.98	NaN	1466.5	363.79	NaN
561.04	56.05	NaN	488.07	767.23	NaN	770.42	79.652	NaN	707.22	767.03	NaN	1460.5	354.74	NaN
554.14	55.288	NaN	492.07	772.63	NaN	768.91	76.672	NaN	701.33	773.85	NaN	1453.2	343.92	NaN
548.8	54.928	NaN	494.7	774.71	NaN	766.98	73.409	NaN	695.03	781.97	NaN	1446.2	333.57	NaN
546.72	54.795	NaN	500.83	778.61	NaN	764.92	70.147	NaN	690.1	788.89	NaN	1409.8	337.92	NaN
540.12	54.177	NaN	507	782.22	NaN	763.61	68.013	NaN	685.32	795.35	NaN	1358.7	354.97	NaN
537.55	53.023	NaN	512.51	785.79	NaN	760.93	65.14	NaN	681	801.37	NaN	1315.2	359.66	NaN
529.29	45.761	NaN	517.45	788.59	NaN	755.38	62.254	NaN	676.69	807.08	NaN	1278.4	361.31	NaN
525.81	44.221	NaN	522.2	790.1	NaN	747.06	58.71	NaN	673.05	812.03	NaN	1245	361.72	NaN
520.79	42.244	NaN	525.95	790.79	NaN	741.11	56.146	NaN	669.32	817.13	NaN	1215	361.4	NaN
519.28	43.275	NaN	530.99	792.42	NaN	735.43	54.93	NaN	665.54	822.13	NaN	1189.3	360.95	NaN
516.74	43.711	NaN	537.31	794.75	NaN	729.47	53.49	NaN	662.1	826.58	NaN	1164.8	360.68	NaN
514.93	47.47	NaN	542.39	796.31	NaN	723.47	51.471	NaN	658.78	830.72	NaN	1146.1	360.62	NaN
515.57	50.526	NaN	547.88	796.47	NaN	717.23	49.779	NaN	655.43	835.12	NaN	1122.4	360.79	NaN
515.93	59.387	NaN	553.28	796.15	NaN	712.62	48.396	NaN	652.88	840.46	NaN	1104.4	361.09	NaN
514.06	68.506	NaN	556.96	795.91	NaN	709.2	47.559	NaN	653.26	846.49	NaN	1087.7	361.39	NaN
515.2	74.725	NaN	561.3	795.97	NaN	705.64	46.345	NaN	655.6	851.68	NaN	1071.3	361.87	NaN
515.34	84.308	NaN	566.04	796.32	NaN	701.14	44.648	NaN	658.76	855.75	NaN	1056.8	362.16	NaN
514.29	93.561	NaN	570.91	796.71	NaN	697.8	44.213	NaN	666.06	863.92	NaN	1043.5	362.42	NaN
514.65	97.906	NaN	575.73	795.36	NaN	692.57	46.147	NaN	674.06	872.92	NaN	1029.9	362.68	NaN
514.99	100.32	NaN	579.68	793.87	NaN	686.62	51.65	NaN	680.24	879.94	NaN	1018.1	362.91	NaN
516.33	100.15	NaN	581.52	791.01	NaN	680.88	58.241	NaN	685.49	886	NaN	1007.1	363	NaN
520.54	100.54	NaN	582.21	786.5	NaN	675.36	65.302	NaN	691.09	892.56	NaN	997.69	363.88	NaN
526.25	100.72	NaN	583.41	780.58	NaN	670.64	71.573	NaN	695.89	898.15	NaN	991.67	368.16	NaN
530.84	99.753	NaN	583.93	775.35	NaN	666.54	77.048	NaN	699.99	902.95	NaN	995.81	377.11	NaN
533.16	98.541	NaN	584.08	770.47	NaN	662.3	83.056	NaN	703.14	906.55	NaN	1005.6	384.96	NaN
534.36	97.974	NaN	584.02	767.76	NaN	659.13	87.597	NaN	705.91	911.42	NaN	1016.8	391.32	NaN
540.32	98.406	NaN	584	763.47	NaN	655.82	92.762	NaN	705.95	917.8	NaN	1025.2	395.74	NaN
544.36	97.615	NaN	583.87	759.11	NaN	653.12	97.401	NaN	703.44	924.38	NaN	1033.1	400.1	NaN
546.89	94.222	NaN	583.35	753.46	NaN	650.64	102.58	NaN	700.11	929.61	NaN	1039.6	403.73	NaN
546.69	90.971	NaN	583.72	747.57	NaN	649.51	105.52	NaN	695.74	935.14	NaN	1044	407.5	NaN
548.04	85.395	NaN	583.32	741.78	NaN	648.64	110.74	NaN	691.75	939.72	NaN	1046.1	418.17	NaN
549.34	80.053	NaN	582.64	734.64	NaN	648.82	111.77	NaN	687.92	944.03	NaN	1042	425.6	NaN
549.36	77.138	NaN	582.01	732.23	NaN	649.24	114.56	NaN	684.94	947.3	NaN	1038.4	429.66	NaN
549.3	78.18	NaN	580.64	727.65	NaN	648.73	115.36	NaN	681.78	950.8	NaN	1030.1	425.41	NaN
549.22	83.578	NaN	578.61	717.93	NaN	648.09	112.96	NaN	679.16	953.61	NaN	1011.9	409.8	NaN
550.14	83.901	NaN	577.62	710.25	NaN	649.92	114.23	NaN	676.23	957.21	NaN	988.05	394.85	NaN
551.04	80.703	NaN	574.09	702.74	NaN	657.16	116.74	NaN	673.81	963.28	NaN	965.46	382.59	NaN
552.11	78.319	NaN	566.32	699.95	NaN	665.65	117.69	NaN	673.01	969.62	NaN	943.54	375.37	NaN
553.93	72.292	NaN	557.1	703.98	NaN	672.25	117.69	NaN	672.75	976.03	NaN	922.66	371.66	NaN
554.04	68.431	NaN	549.12	710.19	NaN	678.22	117.08	NaN	672.56	983.02	NaN	899.9	365.4	NaN
555.12	59.671	NaN	542.19	716.46	NaN	681.55	115.73	NaN	671.84	988.83	NaN	878.11	359.89	NaN
555.45	49.947	NaN	535.67	722.27	NaN	688.49	113.42	NaN	667.67	994.45	NaN	859.71	356.3	NaN
553.19	49.374	NaN	530.28	726.84	NaN	693.09	111.54	NaN	656.42	995.8	NaN	842.31	353.4	NaN
547.52	45.834	NaN	524.86	731.25	NaN	697.71	109.53	NaN	644	993.96	NaN	827.27	350.7	NaN
541.09	42.384	NaN	519.45	734.85	NaN	703.45	107.16	NaN	634.78	992.21	NaN	812.08	345.86	NaN
536.4	41.747	NaN	514.02	737.77	NaN	708.04	105.33	NaN	626.4	991.24	NaN	800.5	339.09	NaN
532.22	42.285	NaN	507.97	740.77	NaN	712.3	103.56	NaN	614.4	990.83	NaN	790.12	331.8	NaN
531.77	45.425	NaN	502.26	744.12	NaN	715.96	102.08	NaN	605.38	990.93	NaN	776.84	329.91	NaN
529.43	46.199	NaN	495.33	748.89	NaN	722.58	98.509	NaN	597.82	990.99	NaN	752.86	331.25	NaN
529.61	43.996	NaN	490.43	751.84	NaN	730.59	94.313	NaN	590.17	991.12	NaN	732.87	329.48	NaN
530.05	46.065	NaN	487.54	752.81	NaN	739.53	90.099	NaN	580.82	991.64	NaN	713.61	326.87	NaN
526.27	52.907	NaN	483.23	754.68	NaN	745.53	87.655	NaN	574.4	991.96	NaN	695.3	323.87	NaN
524.15	56.869	NaN	482.2	754.09	NaN	752.77	84.829	NaN	568.19	992.23	NaN	678.82	319.74	NaN
519.67	64.016	NaN	475.39	755.85	NaN	757.63	82.705	NaN	561.19	992.73	NaN	663.83	315.22	NaN
516.67	69.765	NaN	467.83	756.73	NaN	762.23	80.749	NaN	555.48	991.11	NaN	649.98	310.81	NaN
516.09	71.841	NaN	462.29	757.3	NaN	768.18	79.045	NaN	545.83	978.58	NaN	635.88	306.21	NaN
513.59	76.607	NaN	456.42	758.4	NaN	771.94	78.636	NaN	533.36	959.76	NaN	624.66	302.47	NaN
510.42	82.218	NaN	452.3	759.22	NaN	778.61	77.944	NaN	519.76	941.7	NaN	611.62	298.58	NaN
509.87	82.707	NaN	447.92	758.86	NaN	783.04	76.506	NaN	507.24	925.68	NaN	601.26	296.14	NaN
504.99	89.572	NaN	441.1	759.64	NaN	790.89	77.46	NaN	496.05	911.5	NaN	591.3	293.87	NaN
501.9	94.967	NaN	432.84	760.72	NaN	800.51	78.151	NaN	485.51	898.47	NaN	581.01	291.41	NaN
500.22	100.54	NaN	429.11	760.73	NaN	810.65	78.647	NaN	475.53	887.01	NaN	571.59	289.06	NaN
497.92	104.92	NaN	423.99	760.96	NaN	816.85	79.509	NaN	466.32	876.66	NaN	562.89	286.81	NaN
496.81	109.23	NaN	420.06	760.92	NaN	823.3	80.793	NaN	457.14	866.52	NaN	554.69	284.78	NaN
495.69	109	NaN	417.22	761.08	NaN	829.93	81.735	NaN	448.37	856.11	NaN	547.24	282.89	NaN
493.2	113.03	NaN	410.24	762.82	NaN	836.4	83.103	NaN	447.46	834.58	NaN	540.12	281.7	NaN
494.85	112.54	NaN	407.34	762.85	NaN	840.9	84.379	NaN	454.01	803.14	NaN	517.03	290.12	NaN
492.79	115.06	NaN	403.79	763.13	NaN	846.47	86.003	NaN	460.7	774.73	NaN	487.6	296.75	NaN
476.42	130.68	NaN	398.01	762.65	NaN	850.75	87.389	NaN	471.18	747.29	NaN	457.4	302.44	NaN
451.61	150.32	NaN	392.93	757.87	NaN	854.73	91.319	NaN	479.61	721.37	NaN	431.05	307.41	NaN
487.09	132.11	NaN	390.09	751	NaN	859.19	98.582	NaN	487.31	698.01	NaN	408.46	311.1	NaN
490.64	161.3	NaN	386.64	741.13	NaN	861.88	105.29	NaN	493.42	676.71	NaN	387.89	314.02	NaN
418.98	224.02	NaN	383.23	733.82	NaN	863.87	111.76	NaN	497.31	657.94	NaN	370.88	316.62	NaN
418.71	225	NaN	378.86	723.87	NaN	865.33	117.66	NaN	499.94	642.74	NaN	356.52	317.8	NaN
478.7	199.77	NaN	375.36	715.22	NaN	866.65	123.58	NaN	502	628.26	NaN	340.49	310.71	NaN
508.67	195.02	NaN	372.68	707.3	NaN	867.27	128.16	NaN	503.62	613.7	NaN	326.79	295.79	NaN
510.97	196.35	NaN	370.36	699.71	NaN	867.82	133.19	NaN	504.59	601.58	NaN	316.13	279.04	NaN
517.12	196.85	NaN	368.72	693.49	NaN	867.78	136.18	NaN	505.3	589.15	NaN	307.73	266.26	NaN
518.59	196.58	NaN	367.1	687.98	NaN	866.33	140.49	NaN	505.62	578.13	NaN	300.78	254.53	NaN
521.08	196.93	NaN	365.06	680.9	NaN	864.31	144.92	NaN	505.8	567.29	NaN	294.09	241.68	NaN
525.89	198.75	NaN	363.73	675.62	NaN	860.8	150.97	NaN	505.96	556.94	NaN	288.83	231.17	NaN
527.56	198.99	NaN	362.12	670.11	NaN	857.96	155.75	NaN	506.23	547.47	NaN	284.12	219.43	NaN
532.86	199.96	NaN	360.68	664.87	NaN	854.1	158.55	NaN	507.11	542.36	NaN	280.15	210.74	NaN
539.39	199.42	NaN	359.48	660.58	NaN	850.64	158.29	NaN	512.49	534.27	NaN	277.26	204.21	NaN
546.51	199.59	NaN	358.29	656.57	NaN	841.65	161.75	NaN	519.77	529.6	NaN	274.55	198.24	NaN
552.79	199.18	NaN	357.26	652.88	NaN	835.11	164.38	NaN	528.34	526.08	NaN	270.73	188.74	NaN
558.75	196.56	NaN	356.02	648.6	NaN	826.91	168.78	NaN	535.54	523.09	NaN	267.05	180.25	NaN
564.44	191.91	NaN	354.27	643.6	NaN	819.64	173.01	NaN	543.17	519.86	NaN	264.64	167.31	NaN
569.86	188.07	NaN	352.32	642.68	NaN	813.56	176.78	NaN	550.67	516.96	NaN	269.54	161.1	NaN
576.91	181.33	NaN	347.64	641.24	NaN	808.16	180.23	NaN	560.3	509.02	NaN	275.69	158.45	NaN
581.79	176.73	NaN	339.77	643.32	NaN	803.38	183.67	NaN	562.11	497.08	NaN	292.45	150.26	NaN
586.55	172.34	NaN	332.08	648.08	NaN	797.31	187.81	NaN	560.18	485.43	NaN	305	145.68	NaN
592.81	166.24	NaN	325.89	652.65	NaN	793.85	190.5	NaN	557.26	473.15	NaN	317.59	140.95	NaN
598.75	162.93	NaN	321.1	656.5	NaN	790.64	193.76	NaN	554.99	461.88	NaN	328.5	568.5	NaN
608.33	159.55	NaN	317.18	660.39	NaN	786.85	204.05	NaN	552.9	451.12	NaN	327.06	569.22	NaN
615.3	157.46	NaN	312.44	665.73	NaN	786.2	211.2	NaN	550.66	439.6	NaN	NaN	NaN	NaN
624.07	154.95	NaN	305.64	673.94	NaN	785.54	219.25	NaN	549.01	430.1	NaN	NaN	NaN	NaN
631.22	153.38	NaN	300.82	679.38	NaN	785.13	225.79	NaN	547.51	421.4	NaN	NaN	NaN	NaN
637.44	152.29	NaN	296.19	684.14	NaN	785.01	234.73	NaN	546.17	414.22	NaN	NaN	NaN	NaN
644.99	151.59	NaN	292.46	688.26	NaN	785.04	240.69	NaN	544.61	406.38	NaN	NaN	NaN	NaN
654.88	150.9	NaN	291.28	699.48	NaN	784.99	247.43	NaN	542.95	398.7	NaN	NaN	NaN	NaN
664.42	150.02	NaN	308.57	712.28	NaN	784.05	254.28	NaN	541.53	392.17	NaN	328.5	568.5	NaN
672.03	149.6	NaN	329.48	722.88	NaN	783.36	260.7	NaN	540.06	385.08	NaN	NaN	NaN	NaN
678.45	149.2	NaN	344.72	732.58	NaN	782.72	267.55	NaN	538.58	378.4	NaN	323.61	565.66	NaN
683.51	148.91	NaN	361.98	744.45	NaN	782.05	272.99	NaN	537.11	372.29	NaN	NaN	NaN	NaN
691.14	148.81	NaN	374.16	752.53	NaN	781.79	279.01	NaN	535.52	367.7	NaN	NaN	NaN	NaN
695	148.68	NaN	382.82	758.61	NaN	783.23	283.05	NaN	527.55	355.77	NaN	NaN	NaN	NaN
700.11	148.28	NaN	388.95	763.94	NaN	786.21	292.32	NaN	516.9	340.9	NaN	NaN	NaN	NaN
704.38	148.05	NaN	397.35	772.3	NaN	788.59	303.31	NaN	508.02	326.45	NaN	NaN	NaN	NaN
711.42	148.42	NaN	405.6	780.03	NaN	790.27	313.82	NaN	499.7	312.75	NaN	NaN	NaN	NaN
720.55	151.5	NaN	413.32	787.5	NaN	791.54	324.35	NaN	492.46	300.95	NaN	NaN	NaN	NaN
727.56	152.96	NaN	420.15	794.62	NaN	792.7	333.05	NaN	485.2	288.99	NaN	NaN	NaN	NaN
734.44	153.74	NaN	426	801.02	NaN	794.22	341.52	NaN	478.77	278.26	NaN	NaN	NaN	NaN
740.34	153.92	NaN	430.25	807.16	NaN	796.08	348.47	NaN	472.12	267.25	NaN	NaN	NaN	NaN
746.08	154.01	NaN	430.79	814.66	NaN	798.84	356.89	NaN	465.63	256.77	NaN	NaN	NaN	NaN
751.82	154.66	NaN	419.91	822.03	NaN	801.69	364.67	NaN	458.94	246.17	NaN	NaN	NaN	NaN
757.09	155.67	NaN	403.54	824.15	NaN	804.33	372.56	NaN	452.84	236.37	NaN	NaN	NaN	NaN
763.07	157.38	NaN	389.25	825.45	NaN	806.33	379.46	NaN	451.06	233.59	NaN	NaN	NaN	NaN
771.25	159.84	NaN	376.67	826.77	NaN	810.39	385.07	NaN	448.91	230.33	NaN	NaN	NaN	NaN
777.21	161.3	NaN	363.98	828.52	NaN	820.53	393.56	NaN	447.57	228.12	NaN	NaN	NaN	NaN
782.44	162.49	NaN	352	829.77	NaN	831.04	400.65	NaN	450.25	222.45	NaN	NaN	NaN	NaN
786.31	162.83	NaN	341.92	830.9	NaN	840.42	406.41	NaN	455.49	216.54	NaN	NaN	NaN	NaN
794.49	162.71	NaN	331.34	832.31	NaN	849.95	411.47	NaN	455.55	210.9	NaN	NaN	NaN	NaN
802.3	160.54	NaN	321.99	833.47	NaN	859.19	415.84	NaN	454.22	208.44	NaN	329.51	569.67	NaN
810.06	157.76	NaN	312.37	832.23	NaN	867.44	419.48	NaN	NaN	NaN	NaN	544.86	174.32	NaN
817.79	154.48	NaN	303.82	821.8	NaN	876.5	423.34	NaN	NaN	NaN	NaN	547.14	175.85	NaN
825.02	151.12	NaN	306.11	803.34	NaN	882.78	428.3	NaN	NaN	NaN	NaN	550.05	177.58	NaN
831.8	148.08	NaN	310.77	782.38	NaN	887.86	434.67	NaN	NaN	NaN	NaN	553.42	180.41	NaN
838.05	145.07	NaN	314.52	762.9	NaN	892.83	443.4	NaN	NaN	NaN	NaN	558.76	184.09	NaN
843.1	142.96	NaN	321.31	739.42	NaN	897.3	452.9	NaN	NaN	NaN	NaN	568.1	190.29	NaN
848.85	140.6	NaN	326.84	720.55	NaN	900.46	460.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN
851.03	139.1	NaN	330.43	702.28	NaN	903.3	469.53	NaN	NaN	NaN	NaN	583.58	199.38	NaN
854.39	135.44	NaN	333.53	684.68	NaN	905.35	475.99	NaN	325.05	565.04	NaN	587.4	199.29	NaN
856.27	132.43	NaN	336.99	665.47	NaN	907.1	481.63	NaN	328.5	568.5	NaN	596.59	202.21	NaN
860.54	126.79	NaN	339.5	650.83	NaN	908.93	487.9	NaN	NaN	NaN	NaN	606.87	203.62	NaN
862.21	124.3	NaN	342.24	635.56	NaN	910.38	492.93	NaN	NaN	NaN	NaN	616.52	203.67	NaN
866.69	118.71	NaN	344.57	622.49	NaN	910.96	495.37	NaN	NaN	NaN	NaN	623.62	203.82	NaN
869.04	114.78	NaN	345.86	612.28	NaN	911.74	498.09	NaN	NaN	NaN	NaN	637.73	201.19	NaN
873.13	108.69	NaN	345.89	607.31	NaN	911.69	499.91	NaN	NaN	NaN	NaN	647.24	196.17	NaN
872.96	108.15	NaN	346.24	606.24	NaN	908.72	501.98	NaN	NaN	NaN	NaN	660.15	188.46	NaN
875.58	104.09	NaN	346.4	606.34	NaN	904.97	503.22	NaN	NaN	NaN	NaN	669.65	182.91	NaN
881.48	98.415	NaN	347.45	608.49	NaN	898.36	505.86	NaN	NaN	NaN	NaN	678.76	177.78	NaN
889.87	95.64	NaN	346.39	608.91	NaN	889.33	507.12	NaN	NaN	NaN	NaN	687.58	172.72	NaN
899.46	94.402	NaN	341.05	606.25	NaN	885.8	506.3	NaN	329.5	570	NaN	695.94	167.87	NaN
906.25	94.022	NaN	336.8	602.85	NaN	880.93	501.58	NaN	NaN	NaN	NaN	703.93	163.49	NaN
912.15	93.915	NaN	332.16	597.64	NaN	868.55	494.32	NaN	NaN	NaN	NaN	711.91	160.76	NaN
918.37	93.721	NaN	330.85	587.29	NaN	856.27	487.77	NaN	NaN	NaN	NaN	725.84	159.51	NaN
923.41	93.444	NaN	333.86	566.54	NaN	846.09	481.55	NaN	NaN	NaN	NaN	741.92	157.74	NaN
932.68	92.342	NaN	334.96	556.03	NaN	836.56	474.86	NaN	NaN	NaN	NaN	756.48	156.94	NaN
940.94	92.045	NaN	336.32	545.18	NaN	827.57	468.54	NaN	NaN	NaN	NaN	771.49	156.68	NaN
948.23	91.704	NaN	337.94	532.48	NaN	820.88	463.87	NaN	NaN	NaN	NaN	783.44	156.2	NaN
954.08	91.363	NaN	339.05	522.76	NaN	814.2	459.47	NaN	NaN	NaN	NaN	794.28	155.22	NaN
959.16	91.066	NaN	340.25	513.46	NaN	807.36	458.48	NaN	NaN	NaN	NaN	802.69	154.15	NaN
963.95	90.865	NaN	341.5	502.81	NaN	799.45	466.47	NaN	NaN	NaN	NaN	815.49	152.03	NaN
968.26	90.868	NaN	341.76	496.96	NaN	797.07	482.03	NaN	NaN	NaN	NaN	825.79	150.21	NaN
970.72	92.393	NaN	343.29	484.19	NaN	797.43	496.68	NaN	NaN	NaN	NaN	834.51	148.41	NaN
973.56	92.497	NaN	344.25	473.75	NaN	797.75	511.9	NaN	NaN	NaN	NaN	842.9	146.5	NaN
975.69	91.234	NaN	344.7	466.74	NaN	798.07	525.16	NaN	NaN	NaN	NaN	850.48	143.96	NaN
979.34	88.035	NaN	345.02	460.42	NaN	798.94	538.21	NaN	NaN	NaN	NaN	858.64	139.54	NaN
983.47	84.079	NaN	345.76	453.2	NaN	800.03	550.1	NaN	NaN	NaN	NaN	864.96	134.97	NaN
985.72	81.309	NaN	345.96	447.09	NaN	801.26	561.43	NaN	NaN	NaN	NaN	869.96	130.59	NaN
986.76	80.466	NaN	346.61	441.75	NaN	802.64	572.5	NaN	NaN	NaN	NaN	875.31	125.72	NaN
989.06	77.926	NaN	347.03	436.8	NaN	803.98	582.75	NaN	NaN	NaN	NaN	880.59	121.03	NaN
993.12	74.505	NaN	347.94	430.85	NaN	805.16	591.95	NaN	327.71	566.29	NaN	885.62	116.51	NaN
996.91	70.324	NaN	350.43	422.77	NaN	806.49	600.9	NaN	NaN	NaN	NaN	890.73	111.95	NaN
1000.2	66.715	NaN	353.77	413.27	NaN	808.07	608.88	NaN	NaN	NaN	NaN	894.43	108.53	NaN
1003	63.667	NaN	356.28	404.46	NaN	813.25	613.61	NaN	NaN	NaN	NaN	899.2	104.53	NaN
1008.2	57.212	NaN	358.37	396.19	NaN	824.63	612.73	NaN	NaN	NaN	NaN	905.31	98.967	NaN
